"CubeId";"SNB20@SNB.CTR.REAL"
"PublishingDate";"2023-11-07 08:55"

"Date";"frequency";"DEFL";"CTRY";"Value"
"2012-12";"P1M";"CPI";"RO";"85.99448994"
"2012-12";"P1M";"CPI";"RU";"61.60154996"
"2012-12";"P1M";"CPI";"SA";"134.41231829"
"2012-12";"P1M";"CPI";"SE";"112.31605851"
"2012-12";"P1M";"CPI";"SG";"105.95613088"
"2012-12";"P1M";"CPI";"SI";"99.15959971"
"2012-12";"P1M";"CPI";"SK";"57.69861399"
"2012-12";"P1M";"CPI";"TH";"99.88930206"
"2012-12";"P1M";"CPI";"TR";"101.9889958"
"2012-12";"P1M";"CPI";"US";"148.52113908"
"2012-12";"P1M";"CPI";"ZA";"119.95265271"
"2013-01";"P1M";"CPI";"AR";"306.16575268"
"2013-01";"P1M";"CPI";"AT";"103.45699674"
"2013-01";"P1M";"CPI";"AU";"73.09750695"
"2013-01";"P1M";"CPI";"BE";"101.96374046"
"2013-01";"P1M";"CPI";"BG";"71.27105151"
"2013-01";"P1M";"CPI";"BR";"93.6568953"
"2013-01";"P1M";"CPI";"CA";"101.35373062"
"2013-01";"P1M";"CPI";"CL";"112.30323589"
"2013-01";"P1M";"CPI";"CN";"110.09133622"
"2013-01";"P1M";"CPI";"CYP";"98.92054624"
"2013-01";"P1M";"CPI";"CZ";"72.41842594"
"2013-01";"P1M";"CPI";"DE";"109.28003041"
"2013-01";"P1M";"CPI";"DK";"103.77836553"
"2013-01";"P1M";"CPI";"EE";"81.50639831"
"2013-01";"P1M";"CPI";"EG";"124.80028598"
"2013-01";"P1M";"CPI";"ES";"95.73364129"
"2013-01";"P1M";"CPI";"FI";"108.00305996"
"2013-01";"P1M";"CPI";"FR";"107.73201591"
"2013-01";"P1M";"CPI";"GB";"136.02799952"
"2013-01";"P1M";"CPI";"GR";"92.93942164"
"2013-01";"P1M";"CPI";"HK";"165.99904958"
"2013-01";"P1M";"CPI";"HR";"95.01227759"
"2013-01";"P1M";"CPI";"HU";"79.68470636"
"2013-01";"P1M";"CPI";"IE";"101.44813064"
"2013-01";"P1M";"CPI";"ILS";"137.63357615"
"2013-01";"P1M";"CPI";"IN";"99.81408191"
"2013-01";"P1M";"CPI";"IT";"101.4619265"
"2013-01";"P1M";"CPI";"JO";"116.72841363"
"2013-01";"P1M";"CPI";"JP";"159.48945412"
"2013-01";"P1M";"CPI";"KR";"119.0410564"
"2013-01";"P1M";"CPI";"LT";"87.45258176"
"2013-01";"P1M";"CPI";"LU";"100.66183107"
"2013-01";"P1M";"CPI";"LV";"92.35687677"
"2013-01";"P1M";"CPI";"MTL";"105.16109635"
"2013-01";"P1M";"CPI";"MX";"157.30060553"
"2013-01";"P1M";"CPI";"MY";"120.34134833"
"2013-01";"P1M";"CPI";"NL";"103.46606627"
"2013-01";"P1M";"CPI";"NO";"96.81001748"
"2013-01";"P1M";"CPI";"NZ";"74.69013032"
"2013-01";"P1M";"CPI";"PE";"105.09027107"
"2013-01";"P1M";"CPI";"PH";"95.66409834"
"2013-01";"P1M";"CPI";"PL";"101.98845986"
"2013-01";"P1M";"CPI";"PT";"99.67973537"
"2013-01";"P1M";"CPI";"RO";"82.17169152"
"2013-01";"P1M";"CPI";"RU";"60.28484709"
"2013-01";"P1M";"CPI";"SA";"132.86010846"
"2013-01";"P1M";"CPI";"SE";"110.14521834"
"2013-01";"P1M";"CPI";"SG";"106.32532988"
"2013-01";"P1M";"CPI";"SI";"97.56209518"
"2013-01";"P1M";"CPI";"SK";"56.76143761"
"2013-01";"P1M";"CPI";"TH";"97.77676749"
"2013-01";"P1M";"CPI";"TR";"100.03318221"
"2013-01";"P1M";"CPI";"US";"148.01813296"
"2013-01";"P1M";"CPI";"ZA";"121.18818187"
"2013-02";"P1M";"CPI";"AR";"310.62833498"
"2013-02";"P1M";"CPI";"AT";"103.2725205"
"2013-02";"P1M";"CPI";"AU";"74.66170908"
"2013-02";"P1M";"CPI";"BE";"101.82015788"
"2013-02";"P1M";"CPI";"BG";"71.35157131"
"2013-02";"P1M";"CPI";"BR";"91.10844562"
"2013-02";"P1M";"CPI";"CA";"102.79401281"
"2013-02";"P1M";"CPI";"CL";"112.55012823"
"2013-02";"P1M";"CPI";"CN";"110.07046135"
"2013-02";"P1M";"CPI";"CYP";"98.97577882"
"2013-02";"P1M";"CPI";"CZ";"72.13441007"
"2013-02";"P1M";"CPI";"DE";"109.00757178"
"2013-02";"P1M";"CPI";"DK";"103.38927244"
"2013-02";"P1M";"CPI";"EE";"81.15038102"
"2013-02";"P1M";"CPI";"EG";"125.56810282"
"2013-02";"P1M";"CPI";"ES";"95.47907827"
"2013-02";"P1M";"CPI";"FI";"107.59107063"
"2013-02";"P1M";"CPI";"FR";"107.65411832"
"2013-02";"P1M";"CPI";"GB";"140.77870674"
"2013-02";"P1M";"CPI";"GR";"93.23337587"
"2013-02";"P1M";"CPI";"HK";"165.598223"
"2013-02";"P1M";"CPI";"HR";"94.78763199"
"2013-02";"P1M";"CPI";"HU";"79.46099984"
"2013-02";"P1M";"CPI";"IE";"101.14863693"
"2013-02";"P1M";"CPI";"ILS";"136.51635172"
"2013-02";"P1M";"CPI";"IN";"98.41256324"
"2013-02";"P1M";"CPI";"IT";"101.29182564"
"2013-02";"P1M";"CPI";"JO";"116.11445025"
"2013-02";"P1M";"CPI";"JP";"168.21606757"
"2013-02";"P1M";"CPI";"KR";"121.78605955"
"2013-02";"P1M";"CPI";"LT";"87.32081056"
"2013-02";"P1M";"CPI";"LU";"100.04227599"
"2013-02";"P1M";"CPI";"LV";"92.68338623"
"2013-02";"P1M";"CPI";"MTL";"105.16283127"
"2013-02";"P1M";"CPI";"MX";"157.74379476"
"2013-02";"P1M";"CPI";"MY";"122.9676792"
"2013-02";"P1M";"CPI";"NL";"103.07142783"
"2013-02";"P1M";"CPI";"NO";"97.13930869"
"2013-02";"P1M";"CPI";"NZ";"74.78948903"
"2013-02";"P1M";"CPI";"PE";"106.59024767"
"2013-02";"P1M";"CPI";"PH";"95.65855842"
"2013-02";"P1M";"CPI";"PL";"102.80589386"
"2013-02";"P1M";"CPI";"PT";"99.61233547"
"2013-02";"P1M";"CPI";"RO";"82.02959037"
"2013-02";"P1M";"CPI";"RU";"60.31187794"
"2013-02";"P1M";"CPI";"SA";"133.50899485"
"2013-02";"P1M";"CPI";"SE";"108.64601815"
"2013-02";"P1M";"CPI";"SG";"106.59269977"
"2013-02";"P1M";"CPI";"SI";"96.91342231"
"2013-02";"P1M";"CPI";"SK";"56.71615555"
"2013-02";"P1M";"CPI";"TH";"97.3074473"
"2013-02";"P1M";"CPI";"TR";"100.27969114"
"2013-02";"P1M";"CPI";"US";"147.81095849"
"2013-02";"P1M";"CPI";"ZA";"122.84582703"
"2013-03";"P1M";"CPI";"AR";"305.47398169"
"2013-03";"P1M";"CPI";"AT";"103.53512788"
"2013-03";"P1M";"CPI";"AU";"72.327555"
"2013-03";"P1M";"CPI";"BE";"102.04757458"
"2013-03";"P1M";"CPI";"BG";"71.82059651"
"2013-03";"P1M";"CPI";"BR";"88.7136237"
"2013-03";"P1M";"CPI";"CA";"101.84878719"
"2013-03";"P1M";"CPI";"CL";"109.25427702"
"2013-03";"P1M";"CPI";"CN";"107.1053527"
"2013-03";"P1M";"CPI";"CYP";"99.41338656"
"2013-03";"P1M";"CPI";"CZ";"72.74835317"
"2013-03";"P1M";"CPI";"DE";"109.17566948"
"2013-03";"P1M";"CPI";"DK";"103.60142383"
"2013-03";"P1M";"CPI";"EE";"81.15453147"
"2013-03";"P1M";"CPI";"EG";"122.98524899"
"2013-03";"P1M";"CPI";"ES";"95.7674726"
"2013-03";"P1M";"CPI";"FI";"107.69595729"
"2013-03";"P1M";"CPI";"FR";"107.70321603"
"2013-03";"P1M";"CPI";"GB";"140.22680224"
"2013-03";"P1M";"CPI";"GR";"93.5029238"
"2013-03";"P1M";"CPI";"HK";"160.81903386"
"2013-03";"P1M";"CPI";"HR";"95.35895366"
"2013-03";"P1M";"CPI";"HU";"82.61787811"
"2013-03";"P1M";"CPI";"IE";"101.60231251"
"2013-03";"P1M";"CPI";"ILS";"132.20112859"
"2013-03";"P1M";"CPI";"IN";"96.33160254"
"2013-03";"P1M";"CPI";"IT";"101.53257402"
"2013-03";"P1M";"CPI";"JO";"112.58653465"
"2013-03";"P1M";"CPI";"JP";"166.533735"
"2013-03";"P1M";"CPI";"KR";"120.22499763"
"2013-03";"P1M";"CPI";"LT";"87.70309894"
"2013-03";"P1M";"CPI";"LU";"100.46519346"
"2013-03";"P1M";"CPI";"LV";"93.11080731"
"2013-03";"P1M";"CPI";"MTL";"105.40133295"
"2013-03";"P1M";"CPI";"MX";"149.87871837"
"2013-03";"P1M";"CPI";"MY";"119.70086907"
"2013-03";"P1M";"CPI";"NL";"103.1208573"
"2013-03";"P1M";"CPI";"NO";"98.01959212"
"2013-03";"P1M";"CPI";"NZ";"73.59991523"
"2013-03";"P1M";"CPI";"PE";"103.90356216"
"2013-03";"P1M";"CPI";"PH";"93.07148786"
"2013-03";"P1M";"CPI";"PL";"102.69963131"
"2013-03";"P1M";"CPI";"PT";"99.7433674"
"2013-03";"P1M";"CPI";"RO";"82.36345406"
"2013-03";"P1M";"CPI";"RU";"59.71952278"
"2013-03";"P1M";"CPI";"SA";"129.7600591"
"2013-03";"P1M";"CPI";"SE";"106.65117021"
"2013-03";"P1M";"CPI";"SG";"104.9922096"
"2013-03";"P1M";"CPI";"SI";"97.66385006"
"2013-03";"P1M";"CPI";"SK";"56.81555175"
"2013-03";"P1M";"CPI";"TH";"93.64863616"
"2013-03";"P1M";"CPI";"TR";"98.7017247"
"2013-03";"P1M";"CPI";"US";"144.11758456"
"2013-03";"P1M";"CPI";"ZA";"122.74769204"
"2013-04";"P1M";"CPI";"AR";"309.2052741"
"2013-04";"P1M";"CPI";"AT";"103.69194306"
"2013-04";"P1M";"CPI";"AU";"72.35187193"
"2013-04";"P1M";"CPI";"BE";"102.29861362"
"2013-04";"P1M";"CPI";"BG";"72.50926968"
"2013-04";"P1M";"CPI";"BR";"89.76098617"
"2013-04";"P1M";"CPI";"CA";"102.0482478"
"2013-04";"P1M";"CPI";"CL";"110.53521036"
"2013-04";"P1M";"CPI";"CN";"107.01201286"
"2013-04";"P1M";"CPI";"CYP";"100.43761374"
"2013-04";"P1M";"CPI";"CZ";"73.46772174"
"2013-04";"P1M";"CPI";"DE";"109.86970097"
"2013-04";"P1M";"CPI";"DK";"103.99245037"
"2013-04";"P1M";"CPI";"EE";"81.52165022"
"2013-04";"P1M";"CPI";"EG";"124.16032046"
"2013-04";"P1M";"CPI";"ES";"96.40488733"
"2013-04";"P1M";"CPI";"FI";"107.89998847"
"2013-04";"P1M";"CPI";"FR";"108.15794613"
"2013-04";"P1M";"CPI";"GB";"139.14043019"
"2013-04";"P1M";"CPI";"GR";"93.88071905"
"2013-04";"P1M";"CPI";"HK";"160.61537323"
"2013-04";"P1M";"CPI";"HR";"95.68577891"
"2013-04";"P1M";"CPI";"HU";"81.60026634"
"2013-04";"P1M";"CPI";"IE";"102.02386567"
"2013-04";"P1M";"CPI";"ILS";"130.68068392"
"2013-04";"P1M";"CPI";"IN";"96.2526784"
"2013-04";"P1M";"CPI";"IT";"101.86098764"
"2013-04";"P1M";"CPI";"JO";"113.65662643"
"2013-04";"P1M";"CPI";"JP";"172.81765128"
"2013-04";"P1M";"CPI";"KR";"122.99141271"
"2013-04";"P1M";"CPI";"LT";"88.03179391"
"2013-04";"P1M";"CPI";"LU";"100.68148517"
"2013-04";"P1M";"CPI";"LV";"93.67477756"
"2013-04";"P1M";"CPI";"MTL";"105.26774748"
"2013-04";"P1M";"CPI";"MX";"146.50018062"
"2013-04";"P1M";"CPI";"MY";"117.89581749"
"2013-04";"P1M";"CPI";"NL";"103.59662296"
"2013-04";"P1M";"CPI";"NO";"98.65065321"
"2013-04";"P1M";"CPI";"NZ";"72.31954993"
"2013-04";"P1M";"CPI";"PE";"104.69180662"
"2013-04";"P1M";"CPI";"PH";"94.70867281"
"2013-04";"P1M";"CPI";"PL";"102.49051955"
"2013-04";"P1M";"CPI";"PT";"100.11939248"
"2013-04";"P1M";"CPI";"RO";"82.29582519"
"2013-04";"P1M";"CPI";"RU";"60.77079443"
"2013-04";"P1M";"CPI";"SA";"130.5334591"
"2013-04";"P1M";"CPI";"SE";"108.47095315"
"2013-04";"P1M";"CPI";"SG";"106.2296637"
"2013-04";"P1M";"CPI";"SI";"97.8381719"
"2013-04";"P1M";"CPI";"SK";"56.99061739"
"2013-04";"P1M";"CPI";"TH";"93.03255126"
"2013-04";"P1M";"CPI";"TR";"98.54107651"
"2013-04";"P1M";"CPI";"US";"145.28383298"
"2013-04";"P1M";"CPI";"ZA";"122.23789802"
"2013-05";"P1M";"CPI";"AR";"306.09568311"
"2013-05";"P1M";"CPI";"AT";"101.78995565"
"2013-05";"P1M";"CPI";"AU";"74.36774706"
"2013-05";"P1M";"CPI";"BE";"100.38073407"
"2013-05";"P1M";"CPI";"BG";"71.08854942"
"2013-05";"P1M";"CPI";"BR";"89.0242826"
"2013-05";"P1M";"CPI";"CA";"100.36611726"
"2013-05";"P1M";"CPI";"CL";"110.29668844"
"2013-05";"P1M";"CPI";"CN";"104.08825999"
"2013-05";"P1M";"CPI";"CYP";"98.92435302"
"2013-05";"P1M";"CPI";"CZ";"72.5224622"
"2013-05";"P1M";"CPI";"DE";"107.52650312"
"2013-05";"P1M";"CPI";"DK";"102.06475181"
"2013-05";"P1M";"CPI";"EE";"79.89763329"
"2013-05";"P1M";"CPI";"EG";"123.08293595"
"2013-05";"P1M";"CPI";"ES";"94.62861845"
"2013-05";"P1M";"CPI";"FI";"105.83510932"
"2013-05";"P1M";"CPI";"FR";"106.29536791"
"2013-05";"P1M";"CPI";"GB";"136.31162354"
"2013-05";"P1M";"CPI";"GR";"92.13957163"
"2013-05";"P1M";"CPI";"HK";"157.15198671"
"2013-05";"P1M";"CPI";"HR";"93.74166745"
"2013-05";"P1M";"CPI";"HU";"78.68444079"
"2013-05";"P1M";"CPI";"IE";"100.37212411"
"2013-05";"P1M";"CPI";"ILS";"128.73352633"
"2013-05";"P1M";"CPI";"IN";"94.97428429"
"2013-05";"P1M";"CPI";"IT";"100.12623246"
"2013-05";"P1M";"CPI";"JO";"111.93387007"
"2013-05";"P1M";"CPI";"JP";"174.8411479"
"2013-05";"P1M";"CPI";"KR";"119.7214811"
"2013-05";"P1M";"CPI";"LT";"86.39325133"
"2013-05";"P1M";"CPI";"LU";"99.1110802"
"2013-05";"P1M";"CPI";"LV";"91.92958426"
"2013-05";"P1M";"CPI";"MTL";"103.01328387"
"2013-05";"P1M";"CPI";"MX";"144.13570182"
"2013-05";"P1M";"CPI";"MY";"114.37799889"
"2013-05";"P1M";"CPI";"NL";"101.52907748"
"2013-05";"P1M";"CPI";"NO";"97.08196224"
"2013-05";"P1M";"CPI";"NZ";"72.922137"
"2013-05";"P1M";"CPI";"PE";"104.14863012"
"2013-05";"P1M";"CPI";"PH";"93.07788489"
"2013-05";"P1M";"CPI";"PL";"101.66755337"
"2013-05";"P1M";"CPI";"PT";"98.14039691"
"2013-05";"P1M";"CPI";"RO";"79.76277446"
"2013-05";"P1M";"CPI";"RU";"59.22149494"
"2013-05";"P1M";"CPI";"SA";"128.00963322"
"2013-05";"P1M";"CPI";"SE";"108.2337469"
"2013-05";"P1M";"CPI";"SG";"104.9308607"
"2013-05";"P1M";"CPI";"SI";"96.21017238"
"2013-05";"P1M";"CPI";"SK";"55.96402416"
"2013-05";"P1M";"CPI";"TH";"93.39550028"
"2013-05";"P1M";"CPI";"TR";"97.82232172"
"2013-05";"P1M";"CPI";"US";"142.59837997"
"2013-05";"P1M";"CPI";"ZA";"122.95777067"
"2013-06";"P1M";"CPI";"AR";"316.15739358"
"2013-06";"P1M";"CPI";"AT";"102.52014608"
"2013-06";"P1M";"CPI";"AU";"79.92418954"
"2013-06";"P1M";"CPI";"BE";"101.02699342"
"2013-06";"P1M";"CPI";"BG";"71.5154839"
"2013-06";"P1M";"CPI";"BR";"96.87312302"
"2013-06";"P1M";"CPI";"CA";"103.63702326"
"2013-06";"P1M";"CPI";"CL";"117.54653425"
"2013-06";"P1M";"CPI";"CN";"106.02986467"
"2013-06";"P1M";"CPI";"CYP";"99.90084871"
"2013-06";"P1M";"CPI";"CZ";"72.36881428"
"2013-06";"P1M";"CPI";"DE";"108.31749543"
"2013-06";"P1M";"CPI";"DK";"102.85693992"
"2013-06";"P1M";"CPI";"EE";"80.21150919"
"2013-06";"P1M";"CPI";"EG";"124.70399068"
"2013-06";"P1M";"CPI";"ES";"95.32130385"
"2013-06";"P1M";"CPI";"FI";"106.70569249"
"2013-06";"P1M";"CPI";"FR";"106.95636935"
"2013-06";"P1M";"CPI";"GB";"137.9718389"
"2013-06";"P1M";"CPI";"GR";"93.21712823"
"2013-06";"P1M";"CPI";"HK";"160.35897647"
"2013-06";"P1M";"CPI";"HR";"93.46726821"
"2013-06";"P1M";"CPI";"HU";"79.93400093"
"2013-06";"P1M";"CPI";"IE";"101.11213566"
"2013-06";"P1M";"CPI";"ILS";"131.15074862"
"2013-06";"P1M";"CPI";"IN";"101.43233309"
"2013-06";"P1M";"CPI";"IT";"100.71614538"
"2013-06";"P1M";"CPI";"JO";"113.75046349"
"2013-06";"P1M";"CPI";"JP";"172.77735544"
"2013-06";"P1M";"CPI";"KR";"125.05160879"
"2013-06";"P1M";"CPI";"LT";"87.14863164"
"2013-06";"P1M";"CPI";"LU";"99.5513914"
"2013-06";"P1M";"CPI";"LV";"92.71540231"
"2013-06";"P1M";"CPI";"MTL";"104.00895197"
"2013-06";"P1M";"CPI";"MX";"155.18907411"
"2013-06";"P1M";"CPI";"MY";"121.7935328"
"2013-06";"P1M";"CPI";"NL";"102.20495134"
"2013-06";"P1M";"CPI";"NO";"100.2228256"
"2013-06";"P1M";"CPI";"NZ";"77.89261167"
"2013-06";"P1M";"CPI";"PE";"110.69633536"
"2013-06";"P1M";"CPI";"PH";"98.51817561"
"2013-06";"P1M";"CPI";"PL";"104.99732919"
"2013-06";"P1M";"CPI";"PT";"98.83390917"
"2013-06";"P1M";"CPI";"RO";"82.77886834"
"2013-06";"P1M";"CPI";"RU";"62.20505099"
"2013-06";"P1M";"CPI";"SA";"130.91448154"
"2013-06";"P1M";"CPI";"SE";"110.441675"
"2013-06";"P1M";"CPI";"SG";"107.86242091"
"2013-06";"P1M";"CPI";"SI";"96.88696009"
"2013-06";"P1M";"CPI";"SK";"56.36217523"
"2013-06";"P1M";"CPI";"TH";"98.80025781"
"2013-06";"P1M";"CPI";"TR";"102.68381953"
"2013-06";"P1M";"CPI";"US";"145.6589756"
"2013-06";"P1M";"CPI";"ZA";"134.49864868"
"2013-07";"P1M";"CPI";"AR";"315.62662548"
"2013-07";"P1M";"CPI";"AT";"102.24856261"
"2013-07";"P1M";"CPI";"AU";"81.06852816"
"2013-07";"P1M";"CPI";"BE";"100.65778139"
"2013-07";"P1M";"CPI";"BG";"71.8583362"
"2013-07";"P1M";"CPI";"BR";"98.91896657"
"2013-07";"P1M";"CPI";"CA";"103.36867556"
"2013-07";"P1M";"CPI";"CL";"116.29197578"
"2013-07";"P1M";"CPI";"CN";"104.68434328"
"2013-07";"P1M";"CPI";"CYP";"99.82875197"
"2013-07";"P1M";"CPI";"CZ";"72.91972716"
"2013-07";"P1M";"CPI";"DE";"107.84588612"
"2013-07";"P1M";"CPI";"DK";"102.74438471"
"2013-07";"P1M";"CPI";"EE";"80.07735749"
"2013-07";"P1M";"CPI";"EG";"123.03735411"
"2013-07";"P1M";"CPI";"ES";"94.93084594"
"2013-07";"P1M";"CPI";"FI";"106.1774491"
"2013-07";"P1M";"CPI";"FR";"106.65565935"
"2013-07";"P1M";"CPI";"GB";"138.88689693"
"2013-07";"P1M";"CPI";"GR";"93.34698578"
"2013-07";"P1M";"CPI";"HK";"157.75324007"
"2013-07";"P1M";"CPI";"HR";"93.51521776"
"2013-07";"P1M";"CPI";"HU";"79.58464942"
"2013-07";"P1M";"CPI";"IE";"100.86831275"
"2013-07";"P1M";"CPI";"ILS";"128.72311489"
"2013-07";"P1M";"CPI";"IN";"102.50400555"
"2013-07";"P1M";"CPI";"IT";"100.42612258"
"2013-07";"P1M";"CPI";"JO";"112.17873618"
"2013-07";"P1M";"CPI";"JP";"174.27702347"
"2013-07";"P1M";"CPI";"KR";"122.55358334"
"2013-07";"P1M";"CPI";"LT";"87.13149101"
"2013-07";"P1M";"CPI";"LU";"99.57440671"
"2013-07";"P1M";"CPI";"LV";"92.40804861"
"2013-07";"P1M";"CPI";"MTL";"103.44010302"
"2013-07";"P1M";"CPI";"MX";"151.36564744"
"2013-07";"P1M";"CPI";"MY";"122.06757631"
"2013-07";"P1M";"CPI";"NL";"101.75615864"
"2013-07";"P1M";"CPI";"NO";"101.25914133"
"2013-07";"P1M";"CPI";"NZ";"77.02192973"
"2013-07";"P1M";"CPI";"PE";"110.18742898"
"2013-07";"P1M";"CPI";"PH";"98.27266878"
"2013-07";"P1M";"CPI";"PL";"104.05326211"
"2013-07";"P1M";"CPI";"PT";"98.45612958"
"2013-07";"P1M";"CPI";"RO";"81.7006312"
"2013-07";"P1M";"CPI";"RU";"61.80059264"
"2013-07";"P1M";"CPI";"SA";"129.05780367"
"2013-07";"P1M";"CPI";"SE";"109.92346943"
"2013-07";"P1M";"CPI";"SG";"107.2791217"
"2013-07";"P1M";"CPI";"SI";"96.22732533"
"2013-07";"P1M";"CPI";"SK";"56.18361174"
"2013-07";"P1M";"CPI";"TH";"98.55956789"
"2013-07";"P1M";"CPI";"TR";"102.6207603"
"2013-07";"P1M";"CPI";"US";"143.95651401"
"2013-07";"P1M";"CPI";"ZA";"130.88428274"
"2013-08";"P1M";"CPI";"AR";"326.9519543"
"2013-08";"P1M";"CPI";"AT";"102.31275086"
"2013-08";"P1M";"CPI";"AU";"83.70768958"
"2013-08";"P1M";"CPI";"BE";"100.84085658"
"2013-08";"P1M";"CPI";"BG";"72.36757616"
"2013-08";"P1M";"CPI";"BR";"104.46937964"
"2013-08";"P1M";"CPI";"CA";"105.30865675"
"2013-08";"P1M";"CPI";"CL";"120.02070939"
"2013-08";"P1M";"CPI";"CN";"106.49209248"
"2013-08";"P1M";"CPI";"CYP";"100.39927094"
"2013-08";"P1M";"CPI";"CZ";"72.68671126"
"2013-08";"P1M";"CPI";"DE";"108.08280603"
"2013-08";"P1M";"CPI";"DK";"102.83859054"
"2013-08";"P1M";"CPI";"EE";"80.19679049"
"2013-08";"P1M";"CPI";"EG";"125.01856737"
"2013-08";"P1M";"CPI";"ES";"94.95534665"
"2013-08";"P1M";"CPI";"FI";"106.6801786"
"2013-08";"P1M";"CPI";"FR";"106.78807798"
"2013-08";"P1M";"CPI";"GB";"138.59600235"
"2013-08";"P1M";"CPI";"GR";"94.22185611"
"2013-08";"P1M";"CPI";"HK";"161.37534427"
"2013-08";"P1M";"CPI";"HR";"93.73998105"
"2013-08";"P1M";"CPI";"HU";"80.90501823"
"2013-08";"P1M";"CPI";"IE";"101.32736782"
"2013-08";"P1M";"CPI";"ILS";"130.03236216"
"2013-08";"P1M";"CPI";"IN";"108.93073156"
"2013-08";"P1M";"CPI";"IT";"100.47645527"
"2013-08";"P1M";"CPI";"JO";"114.36544375"
"2013-08";"P1M";"CPI";"JP";"174.35946376"
"2013-08";"P1M";"CPI";"KR";"123.66859079"
"2013-08";"P1M";"CPI";"LT";"87.05549641"
"2013-08";"P1M";"CPI";"LU";"99.37925497"
"2013-08";"P1M";"CPI";"LV";"92.88689102"
"2013-08";"P1M";"CPI";"MTL";"103.87060751"
"2013-08";"P1M";"CPI";"MX";"155.83804269"
"2013-08";"P1M";"CPI";"MY";"127.87147574"
"2013-08";"P1M";"CPI";"NL";"101.96078841"
"2013-08";"P1M";"CPI";"NO";"101.94531239"
"2013-08";"P1M";"CPI";"NZ";"78.12626456"
"2013-08";"P1M";"CPI";"PE";"112.82331746"
"2013-08";"P1M";"CPI";"PH";"101.414144"
"2013-08";"P1M";"CPI";"PL";"103.0724159"
"2013-08";"P1M";"CPI";"PT";"99.00689051"
"2013-08";"P1M";"CPI";"RO";"82.06956072"
"2013-08";"P1M";"CPI";"RU";"63.18424632"
"2013-08";"P1M";"CPI";"SA";"131.57507567"
"2013-08";"P1M";"CPI";"SE";"110.55027823"
"2013-08";"P1M";"CPI";"SG";"109.37801551"
"2013-08";"P1M";"CPI";"SI";"96.19933409"
"2013-08";"P1M";"CPI";"SK";"56.2948516"
"2013-08";"P1M";"CPI";"TH";"102.0690993"
"2013-08";"P1M";"CPI";"TR";"105.92133477"
"2013-08";"P1M";"CPI";"US";"146.61030802"
"2013-08";"P1M";"CPI";"ZA";"134.93429347"
"2013-09";"P1M";"CPI";"AR";"333.55113455"
"2013-09";"P1M";"CPI";"AT";"102.02451395"
"2013-09";"P1M";"CPI";"AU";"81.45508992"
"2013-09";"P1M";"CPI";"BE";"100.75069182"
"2013-09";"P1M";"CPI";"BG";"72.42113233"
"2013-09";"P1M";"CPI";"BR";"101.4073002"
"2013-09";"P1M";"CPI";"CA";"104.95588404"
"2013-09";"P1M";"CPI";"CL";"118.04900163"
"2013-09";"P1M";"CPI";"CN";"106.16032891"
"2013-09";"P1M";"CPI";"CYP";"100.55888493"
"2013-09";"P1M";"CPI";"CZ";"72.67221191"
"2013-09";"P1M";"CPI";"DE";"108.01319104"
"2013-09";"P1M";"CPI";"DK";"102.73741459"
"2013-09";"P1M";"CPI";"EE";"80.48944327"
"2013-09";"P1M";"CPI";"EG";"122.66445383"
"2013-09";"P1M";"CPI";"ES";"95.25431198"
"2013-09";"P1M";"CPI";"FI";"106.56675852"
"2013-09";"P1M";"CPI";"FR";"106.71169733"
"2013-09";"P1M";"CPI";"GB";"135.52866705"
"2013-09";"P1M";"CPI";"GR";"93.84712743"
"2013-09";"P1M";"CPI";"HK";"161.88621578"
"2013-09";"P1M";"CPI";"HR";"94.47959275"
"2013-09";"P1M";"CPI";"HU";"80.51235189"
"2013-09";"P1M";"CPI";"IE";"101.203532"
"2013-09";"P1M";"CPI";"ILS";"129.82660033"
"2013-09";"P1M";"CPI";"IN";"109.70525719"
"2013-09";"P1M";"CPI";"IT";"100.46790014"
"2013-09";"P1M";"CPI";"JO";"114.28005358"
"2013-09";"P1M";"CPI";"JP";"176.90368129"
"2013-09";"P1M";"CPI";"KR";"120.34040767"
"2013-09";"P1M";"CPI";"LT";"86.91064192"
"2013-09";"P1M";"CPI";"LU";"99.21354828"
"2013-09";"P1M";"CPI";"LV";"92.84635721"
"2013-09";"P1M";"CPI";"MTL";"104.04305315"
"2013-09";"P1M";"CPI";"MX";"157.90694422"
"2013-09";"P1M";"CPI";"MY";"126.08859726"
"2013-09";"P1M";"CPI";"NL";"101.9458364"
"2013-09";"P1M";"CPI";"NO";"102.46847535"
"2013-09";"P1M";"CPI";"NZ";"76.07369774"
"2013-09";"P1M";"CPI";"PE";"111.84258639"
"2013-09";"P1M";"CPI";"PH";"100.79164831"
"2013-09";"P1M";"CPI";"PL";"103.09175879"
"2013-09";"P1M";"CPI";"PT";"99.03203023"
"2013-09";"P1M";"CPI";"RO";"83.03673971"
"2013-09";"P1M";"CPI";"RU";"62.26923874"
"2013-09";"P1M";"CPI";"SA";"131.84366955"
"2013-09";"P1M";"CPI";"SE";"110.25721511"
"2013-09";"P1M";"CPI";"SG";"108.61441764"
"2013-09";"P1M";"CPI";"SI";"96.13806633"
"2013-09";"P1M";"CPI";"SK";"56.35032368"
"2013-09";"P1M";"CPI";"TH";"102.44304803"
"2013-09";"P1M";"CPI";"TR";"108.70573765"
"2013-09";"P1M";"CPI";"US";"146.89626756"
